#{"t_start": 1773144156.6063058, "env_id": "None"}
r,l,t
0.5607143,123,34.796871
0.30714285,194,34.818552
0.61071426,109,34.823339
0.51785713,135,34.933749
0.65,98,34.93629
0.27142859,204,34.973963
0.11785714,247,35.005582
0.725,77,35.008153
0.5107143,137,35.013016
0.6571429,96,35.027506
0.35357141,181,35.027519
0.49285713,142,35.039824
0.47857141,146,35.047024
0.51428574,136,35.052034
0.3607143,179,35.052047
0.11785714,247,35.087791
0.0,252,35.118746
0.2642857,206,35.143132
0.33571428,186,35.150323
0.2642857,206,35.155312
0.37142858,176,35.176816
0.0,252,35.249682
0.0,252,35.262264
0.28928572,199,35.264969
0.19285715,226,35.267395
0.65,98,35.28708
0.2,224,35.287092
0.7,84,35.289652
0.58214283,117,35.308489
0.41785714,163,35.32525
0.50714284,138,35.339859
0.66071427,95,35.347192
0.525,133,35.347204
0.18214285,229,35.368649
0.325,189,35.391021
0.62142855,106,35.398131
0.47857141,146,35.398144
0.58214283,117,35.457302
0.3642857,178,35.467302
0.22857143,216,35.493609
0.44285715,156,35.525148
0.41785714,163,35.547377
0.6535714,97,35.580844
0.5321429,131,35.583367
0.20357142,223,35.588346
0.0,252,35.612517
0.0,252,35.620072
0.64285713,100,35.632543
0.5607143,123,35.637372
0.48214287,145,35.639999
0.41785714,163,35.655886
0.3892857,171,35.698686
0.45,154,35.717837
0.38214287,173,35.725345
0.47142857,148,35.725358
0.78571427,60,35.732891
0.28214285,201,35.735441
0.5857143,116,35.737898
0.58928573,115,35.745211
0.30357143,195,35.757232
0.79642856,57,35.776253
0.16785714,233,35.8261
0.67142856,92,35.85276
0.525,133,35.866694
0.2857143,200,35.878939
0.5642857,122,35.906342
0.74285716,72,35.918964
0.60714287,110,35.921577
0.35714287,180,35.928531
0.0,252,35.933117
0.46785715,149,35.940661
0.68214285,89,35.95298
0.6464286,99,35.957694
0.0,252,36.004791
0.34285715,184,36.062671
0.35,182,36.074906
0.49285713,142,36.077523
0.4892857,143,36.077535
0.25,210,36.089367
0.60714287,110,36.118615
0.4107143,165,36.12381
0.10714286,250,36.128745
0.5535714,125,36.128757
0.3857143,172,36.140392
0.0,6,36.142755
0.675,91,36.152186
0.64285713,100,36.161544
0.67142856,92,36.177657
0.7785714,62,36.223892
0.30714285,194,36.241077
0.725,77,36.26041
0.5,140,36.262733
0.45,154,36.274416
0.0,81,36.281639
0.0,252,36.302869
0.17142858,232,36.312713
0.63928574,101,36.315215
0.34642857,183,36.31775
0.55714285,124,36.357087
0.31785715,191,36.373512
0.5642857,122,36.415869
0.56785715,121,36.427562
0.275,203,36.434839
0.475,147,36.46668
0.10357143,251,36.466692
0.5607143,123,36.469171
0.275,203,36.488127
0.63214284,103,36.519013
0.74285716,72,36.52932
0.6642857,94,36.536383
0.375,175,36.538757
0.0,252,36.5411
0.5607143,123,36.555621
0.71428573,80,36.565406
0.36785713,177,36.581552
0.4857143,144,36.584025
0.42857143,160,36.605416
0.5642857,122,36.608099
0.29285714,198,36.622154
0.44285715,156,36.654031
0.7214286,78,36.656717
0.21428572,220,36.663851
0.7821429,61,36.686068
0.7714286,64,36.69587
0.325,189,36.71239
0.6357143,102,36.734388
0.54642856,127,36.741691
0.75,70,36.753634
0.675,91,36.7562
0.63214284,103,36.768048
0.25,210,36.806352
0.66071427,95,36.811285
0.2607143,207,36.811297
0.63928574,101,36.851308
0.5928571,114,36.880324
0.64285713,100,36.897087
0.49285713,142,36.90695
0.6892857,87,36.921726
0.41785714,163,36.921739
0.21428572,220,36.957368
0.19285715,226,36.959672
0.525,133,36.983499
0.65,98,37.002801
0.47857141,146,37.005291
0.16785714,233,37.026656
0.3857143,172,37.036671
0.575,119,37.04153
0.5321429,131,37.048804
0.6964286,85,37.05615
0.44642857,155,37.068324
0.5285714,132,37.071187
0.42857143,160,37.0712
0.0,252,37.073527
0.21785714,219,37.083621
0.575,119,37.097933
0.36785713,177,37.167654
0.575,119,37.167667
0.45,154,37.181696
0.7214286,78,37.215395
0.7214286,78,37.229934
0.5392857,129,37.23262
0.73214287,75,37.252007
0.675,91,37.276288
0.5642857,122,37.278868
0.625,105,37.302689
0.60714287,110,37.338757
0.5857143,116,37.351093
0.31785715,191,37.367843
0.5964286,113,37.370406
0.37142858,176,37.382363
0.41428572,164,37.399317
0.8,56,37.411702
0.10357143,251,37.411715
0.47142857,148,37.440549
0.6571429,96,37.464384
0.61071426,109,37.493385
0.0,252,37.50561
0.62142855,106,37.508346
0.0,252,37.530019
0.21785714,219,37.53535
0.74285716,72,37.542688
0.5107143,137,37.547531
0.425,161,37.557315
0.0,252,37.569577
0.7178571,79,37.603414
0.20357142,223,37.608619
0.54285717,128,37.613221
0.11785714,247,37.634628
0.45357144,153,37.648968
0.725,77,37.691559
0.48214287,145,37.701
0.61785716,107,43.315002
0.70714283,82,43.337202
0.18214285,229,43.340354
0.7107143,81,43.349356
0.65,98,43.375257
0.58214283,117,43.385775
0.0,252,43.385789
0.33571428,186,43.398635
0.4,168,43.429004
0.6892857,87,43.434078
0.42857143,160,43.439523
0.32142857,190,43.44221
0.32857144,188,43.450134
0.5964286,113,43.455202
0.65,98,43.457812
0.32142857,190,43.472761
0.44285715,156,43.500905
0.43571427,158,43.54243
0.56785715,121,43.545223
0.71428573,80,43.545237
0.49285713,142,43.566071
0.6357143,102,43.568803
0.55,126,43.574204
0.8035714,55,43.576759
0.6142857,108,43.606816
0.5642857,122,43.609443
0.3392857,185,43.627216
0.81785715,51,43.673318
0.675,91,43.69128
0.6,112,43.729559
0.51428574,136,43.734901
0.73214287,75,43.737586
0.5285714,132,43.737601
0.5964286,113,43.740443
0.66071427,95,43.745693
0.49285713,142,43.75111
0.425,161,43.756334
0.7821429,61,43.764403
0.5321429,131,43.767041
0.53571427,130,43.774609
0.69285715,86,43.787145
0.375,175,43.800126
0.63214284,103,43.81036
0.375,175,43.825437
0.61785716,107,43.850845
0.5964286,113,43.863376
0.6142857,108,43.886453
0.7892857,59,43.917497
0.6571429,96,43.920185
0.73214287,75,43.928171
0.7178571,79,43.933578
0.5607143,123,43.94399
0.45357144,153,43.961853
0.6035714,111,43.977338
0.62857145,104,44.005735
0.74642855,71,44.008274
0.6142857,108,44.02377
0.175,231,44.050035
0.65,98,44.05269
0.0,2,44.055539
0.7214286,78,44.066089
0.6142857,108,44.066103
0.56785715,121,44.068828
0.5321429,131,44.076872
0.55,126,44.089553
0.13571429,242,44.09727
0.78571427,60,44.100105
0.51785713,135,44.100118
0.5964286,113,44.143484
0.5214286,134,44.156118
0.73571426,74,44.168745
0.64285713,100,44.176295
0.70714283,82,44.217121
0.37857142,174,44.222552
0.7178571,79,44.227756
0.5857143,116,44.232871
0.75,70,44.232885
0.54285717,128,44.25043
0.725,77,44.253117
0.55714285,124,44.281236
0.42857143,160,44.299525
0.5928571,114,44.30234
0.21428572,220,44.30766
0.7,84,44.312704
0.7178571,79,44.345726
0.6,112,44.353365
0.7107143,81,44.363239
0.625,105,44.368349
0.66785717,93,44.406922
