#{"t_start": 1771515789.820693, "env_id": "None"}
r,l,t
0.0,200,42.491791
0.0,200,42.496432
0.0,200,42.503438
0.0,89,42.508513
0.0,200,42.508524
0.0,200,42.536563
0.0,200,42.565879
0.0,200,42.565891
0.0,200,42.565895
0.0,200,42.565898
0.0,200,42.565901
0.0,200,42.565904
0.0,200,42.565907
0.0,200,42.56591
0.0,200,42.565912
0.0,33,42.582372
0.0,200,42.593298
0.0,200,42.598042
0.0,40,42.679736
0.0,200,42.759379
0.0,200,42.76409
0.0,200,42.807036
0.0,200,42.820092
0.0,200,42.845947
0.0,132,42.865287
0.0,200,42.894695
0.0,200,42.909801
0.0,200,42.925189
0.0,200,42.929863
0.0,200,42.936602
0.0,200,42.941244
0.0,200,42.969445
0.0,200,42.998624
0.0,200,42.998636
0.0,200,42.99864
0.0,200,42.998643
0.0,200,42.998646
0.0,200,42.998649
0.0,200,42.998652
0.0,200,42.998655
0.0,200,42.998657
0.0,200,43.030475
0.0,200,43.109647
0.0,200,43.190894
0.0,152,43.193475
0.0,200,43.195883
0.0,200,43.239193
0.0,200,43.252528
0.0,33,43.266075
0.0,200,43.278646
0.0,200,43.326945
0.0,200,43.342074
0.0,200,43.357396
0.0,200,43.36197
0.0,200,43.368537
0.0,200,43.373106
0.0,200,43.400668
0.0,200,43.429902
0.0,200,43.429914
0.0,200,43.429919
0.0,200,43.429922
0.0,200,43.429924
0.0,200,43.429927
0.0,200,43.42993
0.0,200,43.429933
0.0,200,43.429936
0.0,200,43.460983
0.0,200,43.541316
0.0,143,43.547995
0.0,200,43.622661
0.0,200,43.627369
0.0,173,43.637971
0.0,200,43.68227
0.0,200,43.708307
0.0,200,43.757438
0.0,200,43.772523
0.0,200,43.787768
0.0,200,43.792496
0.0,200,43.799375
0.0,200,43.804059
0.0,200,43.831742
0.0,200,43.861009
0.0,200,43.861021
0.0,200,43.861025
0.0,200,43.861029
0.0,200,43.861031
0.0,200,43.861034
0.0,200,43.861037
0.0,200,43.861039
0.0,200,43.861042
0.0,195,43.881806
0.0,200,43.972008
0.0,200,43.978615
0.0,200,44.052655
0.0,200,44.057393
0.0,200,44.068667
0.0,200,44.113496
0.0,200,44.1387
0.0,200,44.188101
0.0,200,44.203495
0.0,200,44.218557
0.0,200,44.222985
0.0,200,44.229513
0.0,200,44.234034
0.0,200,44.260987
0.0,200,44.289491
0.0,200,44.289503
0.0,200,44.289507
0.0,200,44.289511
0.0,200,44.289513
0.0,200,44.289516
0.0,200,44.289519
0.0,200,44.289521
0.0,200,44.289524
