#{"t_start": 1773144282.4566298, "env_id": "None"}
r,l,t
0.0,24,14.696234
0.0,15,14.699059
0.5113281,139,14.707853
0.0,4,14.710841
0.0,32,14.716602
0.0,35,14.747311
0.63789064,103,14.753122
0.5570313,126,14.766901
0.5324219,133,14.76989
0.0,6,14.786732
0.775,64,14.795132
0.8136719,53,14.803772
0.72578126,78,14.820477
0.8347656,47,14.839377
0.0,256,14.861735
0.0,1,14.86473
0.0,31,14.873122
0.0,44,14.876212
0.75742185,69,14.890972
0.7363281,75,14.890985
0.6765625,92,14.91851
0.6273438,106,14.921259
0.23710938,217,14.923999
0.0,1,14.927
0.8628906,39,14.929904
0.89804685,29,14.94631
0.6449219,101,14.946323
0.72578126,78,14.965932
0.55,128,14.971426
0.4375,160,14.976966
0.44804686,157,14.998754
0.82070315,51,15.031634
0.71171874,82,15.031648
0.54648435,129,15.037554
0.75039065,71,15.071469
0.54648435,129,15.076954
0.0,45,15.090949
0.0,79,15.096629
0.86992186,37,15.102496
0.0,3,15.110969
0.7855469,61,15.116793
0.58867186,117,15.122705
0.0,70,15.122718
0.0,1,15.125787
0.746875,72,15.131371
0.0,2,15.137153
0.75390625,70,15.142794
0.39882812,171,15.142807
0.0,21,15.151572
0.6941406,87,15.16259
0.47617188,149,15.184562
0.79960936,57,15.192758
0.325,192,15.204214
0.8347656,47,15.209744
0.0,1,15.212622
0.8839844,33,15.215617
0.92265624,22,15.224201
0.65898436,97,15.24461
0.0,132,15.261383
0.7644531,67,15.261397
0.9050781,27,15.288526
0.0,12,15.294003
0.746875,72,15.327848
0.75390625,70,15.33362
0.0,150,15.341745
0.61328125,110,15.347614
0.77851564,63,15.360902
0.6660156,95,15.3639
0.7152344,81,15.369306
0.0,256,15.380746
0.49023438,145,15.38402
0.5289062,134,15.409144
0.6273438,106,15.415044
0.0,256,15.429233
0.79960936,57,15.448579
0.68359375,90,15.457343
0.2265625,220,15.457356
0.75039065,71,15.460439
0.0,8,15.472
0.6976563,86,15.485482
0.61679685,109,15.499855
0.54296875,130,15.516324
0.0,1,15.51916
0.0,18,15.522125
0.50078124,142,15.54082
0.82070315,51,15.571901
0.72929686,77,15.585619
0.6941406,87,15.585633
0.0,48,15.594419
0.49726564,143,15.616899
0.0,1,15.619586
0.690625,88,15.630461
0.5640625,124,15.641675
0.6027344,113,15.644446
0.0,1,15.647364
0.46914062,151,15.647376
0.6625,96,15.650155
0.0,3,15.658352
0.6238281,107,15.661268
0.0,1,15.66409
0.5957031,115,15.669827
0.28984374,202,15.678853
0.82070315,51,15.684639
