#{"t_start": 1773143889.7889671, "env_id": "None"}
r,l,t
0.0,32,2.365176
0.0,13,2.367586
0.0,6,2.367598
0.0,18,2.367602
0.0,1,2.367606
0.0,2,2.369715
0.0,2,2.371836
0.0,21,2.375888
0.0,71,2.383879
0.0,35,2.391953
0.0,13,2.396163
0.0,34,2.396175
0.0,1,2.398307
0.0,2,2.40265
0.0,49,2.402661
0.0,101,2.402666
0.0,1,2.404864
0.0,1,2.404874
0.0,1,2.407079
0.0,26,2.40709
0.0,21,2.411221
0.0,31,2.419344
0.0,13,2.419355
0.0,95,2.421506
0.0,6,2.423764
0.0,36,2.423776
0.0,118,2.42378
0.0,2,2.427862
0.0,108,2.429978
0.0,15,2.434254
0.0,52,2.434266
0.0,3,2.43427
0.0,34,2.438377
0.0,9,2.438388
0.0,52,2.440467
0.0,6,2.442527
0.0,2,2.446584
0.0,39,2.448672
0.0,66,2.452739
0.0,8,2.456919
0.0,16,2.456931
0.0,2,2.461038
0.0,1,2.4634
0.0,117,2.463411
0.0,8,2.463416
0.0,15,2.465663
0.0,2,2.467878
0.0,1,2.47011
0.0,48,2.472354
0.0,3,2.472364
0.0,2,2.474651
0.0,33,2.474662
0.0,249,2.476786
0.0,2,2.478931
0.0,2,2.481042
0.0,36,2.48316
0.0,25,2.487416
0.0,2,2.487428
0.0,2,2.491556
0.0,27,2.495745
0.0,20,2.506049
0.0,32,2.506061
0.0,16,2.506065
0.0,23,2.506068
0.0,3,2.512138
0.0,3,2.51215
0.0,18,2.516297
0.0,45,2.516309
0.0,5,2.522306
0.0,53,2.530426
0.0,2,2.534584
0.0,80,2.542605
0.0,10,2.542617
0.0,1,2.544737
0.0,25,2.546888
0.0,41,2.549022
0.0,27,2.560861
0.0,80,2.56311
0.0,105,2.563122
0.0,45,2.56526
0.0,3,2.569367
0.0,44,2.571482
0.0,4,2.573668
0.0,60,2.573677
0.0,1,2.575953
0.0,2,2.575964
0.0,29,2.575968
0.0,1,2.578265
0.0,14,2.578276
0.0,1,2.578281
0.0,1,2.580507
0.0,51,2.580516
0.0,4,2.584619
0.0,49,2.588704
0.0,6,2.592875
0.0,23,2.592886
0.0,46,2.601132
0.0,178,2.601144
0.0,8,2.60959
0.0,97,2.609601
0.0,17,2.609606
0.0,4,2.609609
0.0,89,2.609612
0.0,36,2.609615
0.0,17,2.613666
0.0,1,2.615757
0.0,1,2.617834
0.0,7,2.624008
0.0,15,2.624019
0.0,7,2.624024
0.0,5,2.634073
0.0,120,2.634085
0.0,25,2.636322
0.0,60,2.636331
0.0,14,2.638491
0.0,6,2.646409
0.0,42,2.648521
0.6660156,95,2.650713
0.0,8,2.650725
0.0,22,2.668646
0.0,43,2.668658
0.0,40,2.670728
0.0,36,2.674722
0.0,2,2.678793
0.0,64,2.678804
0.0,7,2.682914
0.0,39,2.68892
0.0,27,2.691102
0.0,6,2.691114
0.0,10,2.699502
0.0,27,2.703667
0.0,131,2.706062
0.0,7,2.706073
0.0,63,2.708311
0.0,1,2.70832
0.0,1,2.710408
0.0,14,2.712533
0.0,1,2.714716
0.0,31,2.714727
0.0,1,2.716817
0.0,7,2.723038
0.0,3,2.723049
0.0,77,2.723054
0.0,52,2.72516
0.0,2,2.729216
0.0,1,2.731442
0.0,59,2.731453
0.0,20,2.733612
0.0,79,2.733622
0.0,12,2.735781
0.0,1,2.735792
0.0,4,2.739979
0.0,8,2.73999
0.0,33,2.739995
0.0,1,2.742105
0.0,7,2.746307
0.0,123,2.746318
0.0,1,2.748579
0.0,3,2.748589
0.0,7,2.748593
0.0,7,2.750698
0.0,18,2.752842
0.0,30,2.762923
0.0,75,2.765104
0.0,1,2.765113
0.0,2,2.76921
0.0,65,2.771409
0.0,1,2.77142
0.0,11,2.775422
0.0,14,2.777572
0.0,30,2.785881
0.0,22,2.785892
0.0,2,2.790038
0.0,135,2.796287
0.0,1,2.798526
0.0,52,2.798537
0.0,75,2.806429
0.0,1,2.808521
0.0,3,2.814571
0.0,37,2.816785
0.0,20,2.816795
0.0,133,2.819102
0.0,46,2.819113
0.0,83,2.819117
0.0,3,2.823272
0.0,2,2.823284
0.0,44,2.827398
0.0,5,2.829517
0.0,78,2.831822
0.0,39,2.831833
0.0,20,2.831837
0.0,17,2.834021
0.0,1,2.834032
0.0,24,2.836107
0.0,32,2.83837
0.0,2,2.838382
0.0,32,2.838387
0.0,46,2.84247
0.0,5,2.842482
0.0,4,2.84659
0.0,67,2.846602
0.0,9,2.846607
0.0,16,2.848691
0.0,41,2.850803
0.0,1,2.852899
0.0,9,2.85498
0.0,19,2.857131
0.0,11,2.857141
0.0,2,2.859233
0.0,3,2.863453
0.0,10,2.863464
0.0,1,2.865682
0.0,9,2.865692
0.0,4,2.871794
0.0,11,2.871806
0.0,16,2.875844
0.0,22,2.878056
0.0,83,2.878067
0.0,4,2.884088
0.0,68,2.890186
0.0,71,2.896286
0.0,25,2.898397
0.0,3,2.902517
0.0,13,2.904652
0.0,38,2.908898
0.0,3,2.90891
0.0,31,2.911152
0.0,22,2.911164
0.0,1,2.91335
0.0,1,2.91336
0.0,1,2.915437
0.0,141,2.917585
0.0,20,2.919798
0.0,26,2.91981
0.0,14,2.927778
0.0,1,2.929856
0.0,11,2.939886
0.0,24,2.939898
0.0,60,2.944044
0.0,6,2.952061
0.0,56,2.954198
0.0,8,2.956374
0.0,64,2.956383
0.0,1,2.958452
0.0,1,2.960548
0.0,28,2.970423
0.0,9,2.974424
0.0,76,2.980373
0.0,90,2.984397
0.0,21,2.986499
0.0,18,2.988574
0.0,58,2.990776
0.0,15,2.990787
0.0,66,2.992855
0.0,2,2.994926
0.0,4,2.998996
0.0,6,3.005093
0.0,2,3.009223
0.0,46,3.01342
0.0,14,3.013431
0.0,74,3.023334
0.0,1,3.025388
0.0,1,3.027542
0.0,7,3.027554
0.0,15,3.029634
0.0,2,3.031739
0.68007815,91,3.039821
0.0,56,3.04399
0.0,103,3.050182
0.0,27,3.050194
0.0,1,3.052403
0.0,10,3.052413
0.0,69,3.056482
0.0,1,3.058569
0.0,54,3.064645
0.0,5,3.068724
0.0,9,3.070815
0.0,146,3.078845
0.0,1,3.080926
0.0,215,3.082961
0.0,87,3.086981
0.0,5,3.091211
0.0,20,3.091222
0.0,114,3.093333
0.0,3,3.097437
0.0,18,3.101512
0.0,91,3.105621
0.0,1,3.107814
0.0,38,3.107826
0.0,3,3.1138
0.0,40,3.121848
0.0,14,3.12186
0.0,19,3.12599
0.0,2,3.126002
0.0,30,3.130151
0.0,108,3.130162
0.0,1,3.132237
0.0,54,3.138295
0.0,75,3.14231
0.0,26,3.150209
0.0,4,3.15022
0.0,1,3.152279
0.0,26,3.154347
0.0,17,3.160382
0.0,7,3.166419
0.0,38,3.168602
0.0,48,3.168612
0.0,2,3.172813
0.0,44,3.172824
0.0,91,3.172829
0.0,3,3.178878
0.0,25,3.181064
0.0,63,3.181074
0.0,43,3.195146
0.0,8,3.195157
0.0,23,3.197326
0.0,21,3.197336
0.0,146,3.203341
0.0,114,3.207507
0.0,36,3.211697
0.0,8,3.211709
0.0,4,3.21583
0.0,10,3.217937
0.0,23,3.220001
0.0,5,3.225975
0.0,56,3.228057
0.0,31,3.230313
0.0,127,3.230324
0.0,91,3.230329
0.0,123,3.232515
0.0,2,3.232525
0.0,27,3.236604
0.0,30,3.24266
0.0,8,3.246706
0.0,25,3.254745
0.0,64,3.25687
0.0,10,3.262953
0.0,1,3.265109
0.0,6,3.267259
0.0,67,3.269431
0.0,73,3.271678
0.0,25,3.27169
0.0,129,3.274013
0.0,1,3.274024
0.0,8,3.274028
0.0,53,3.27809
0.0,3,3.280177
0.0,1,3.282381
0.0,131,3.282392
0.0,4,3.290312
0.0,58,3.292389
