#{"t_start": 1772059040.9831035, "env_id": "None"}
r,l,t
0.0,45,17.212019
0.0,324,17.216188
0.0,7,17.22682
0.0,170,17.228968
0.0,12,17.241609
0.0,108,17.241621
0.0,59,17.268815
0.0,35,17.270928
0.0,27,17.283386
0.0,25,17.293832
0.0,103,17.293844
0.0,28,17.300089
0.0,111,17.306268
0.0,173,17.320657
0.0,14,17.322839
0.0,85,17.361273
0.0,100,17.365705
0.0,229,17.365716
0.0,164,17.400798
0.0,324,17.411183
0.0,324,17.421705
0.0,94,17.424026
0.0,30,17.428197
0.0,324,23.01769
0.0,5,23.020119
0.0,20,23.028402
0.0,6,23.032669
0.8277778,62,23.036892
0.0,45,23.041179
0.0,8,23.045462
0.0,92,23.045475
0.0,16,23.052105
0.0,21,23.052118
0.0,5,23.052123
0.41944444,209,23.052127
0.0,86,23.064188
0.21666667,282,23.072356
0.0,24,23.101157
0.0,165,23.105479
0.0,105,23.109729
0.0,324,23.132414
0.0,136,23.139038
0.0,15,23.141264
0.0,127,23.143471
0.0,37,23.149706
0.0,67,23.153948
0.0,10,23.160351
0.0,11,23.172639
0.0,18,23.180865
0.0,90,23.185352
0.0,67,23.185364
0.0,260,23.185369
0.0,324,23.193702
0.0,43,23.196098
0.0,159,23.200366
0.0,12,23.210603
0.0,32,23.221022
0.0,77,23.225357
0.0,21,23.229661
0.41666666,210,23.231916
0.0,29,23.234145
0.0,64,23.236399
0.0,50,23.238609
0.0,26,23.240815
0.0,15,23.242985
0.0,97,23.249307
0.0,29,23.257566
0.0,11,23.259765
0.0,112,23.286014
0.0,24,23.290219
0.0,73,23.29457
0.5277778,170,23.307155
0.0,60,23.307168
0.0,33,23.325719
0.0,65,23.329955
0.0,207,23.33832
0.0,88,23.344564
0.0,80,23.366906
0.0,40,23.369185
0.0,54,23.371382
0.0,21,23.373532
0.0,324,23.377727
0.0,10,23.388352
0.0,34,23.409194
0.0,173,23.413592
0.0,87,23.415845
0.0,47,23.424322
0.0,29,23.430709
0.0,76,23.449307
0.0,44,23.470041
0.0,119,23.478599
0.0,14,23.478611
0.0,7,23.484977
0.0,41,23.510277
0.0,40,23.514592
0.0,229,23.5168
0.0,60,23.541397
0.0,113,23.543629
0.0,17,23.549832
0.0,100,23.554067
0.0,68,23.556249
0.0,162,23.570754
0.0,16,23.575122
0.0,21,23.59975
0.0,174,23.601949
0.0,17,23.606056
0.0,50,23.620449
0.0,23,23.622672
0.0,105,23.629203
0.0,42,23.631477
0.0,20,23.648152
0.0,14,23.660491
0.0,11,23.670873
