#{"t_start": 1773144566.3547988, "env_id": "None"}
r,l,t
0.4857143,144,36.775303
0.46071428,151,36.775308
0.0,6,36.790228
0.4642857,150,36.802447
0.5642857,122,36.819181
0.35,182,36.823906
0.74642855,71,36.860761
0.25357142,209,36.865762
0.42142856,162,36.880404
0.69285715,86,36.885098
0.67142856,92,36.892703
0.2857143,200,36.892715
0.0,252,36.897819
0.46071428,151,36.928526
0.23571429,214,36.943276
0.11785714,247,36.967864
0.4642857,150,36.987138
0.175,231,36.992083
0.0,252,37.002099
0.51428574,136,37.031195
0.69285715,86,37.031208
0.0,252,37.038366
0.5642857,122,37.070968
0.5535714,125,37.08065
0.56785715,121,37.088267
0.66785717,93,37.115266
0.76428574,66,37.130054
0.6535714,97,37.132773
0.625,105,37.157235
0.31428573,192,37.169366
0.64285713,100,37.188744
0.5107143,137,37.202667
0.5285714,132,37.205137
0.63928574,101,37.234198
0.6892857,87,37.282241
0.40714285,166,37.298943
0.54642856,127,37.301473
0.25,210,37.337925
0.21785714,219,37.337937
0.62142855,106,37.345696
0.55,126,37.345709
0.0,4,37.348226
0.47857141,146,37.358477
0.63214284,103,37.382639
0.32142857,190,37.392774
0.0,252,37.392787
0.6142857,108,37.392792
0.0,252,37.392796
0.2,224,37.410234
0.44642857,155,37.410247
0.64285713,100,37.412975
0.67142856,92,37.427758
0.0,21,37.445171
0.45,154,37.457476
0.74642855,71,37.477164
0.8107143,53,37.488966
0.2857143,200,37.521707
0.6535714,97,37.52172
0.45357144,153,37.562612
0.76428574,66,37.575156
0.27142859,204,37.613087
0.4,168,37.615779
0.58928573,115,37.628004
0.57857144,118,37.637923
0.625,105,37.64065
0.51428574,136,37.725631
0.41428572,164,37.740301
0.425,161,37.740313
0.0,252,37.771496
0.20714286,222,37.776613
0.725,77,37.801064
0.49285713,142,37.803657
0.575,119,37.81111
0.38214287,173,37.81594
0.23214285,215,37.825941
0.55,126,37.88098
0.23571429,214,37.915299
0.45357144,153,37.934342
0.55,126,37.934355
0.7607143,67,37.9394
0.31071427,193,37.946591
0.17142858,232,37.975994
0.17142858,232,37.976007
0.18928571,227,37.997881
0.23214285,215,38.012635
0.5535714,125,38.030318
0.25,210,38.032645
0.6892857,87,38.037631
0.0,252,38.042674
0.4,168,38.048017
0.34285715,184,38.089152
0.26785713,205,38.11621
0.8428571,44,38.13823
0.6464286,99,38.157874
0.73214287,75,38.160501
0.46785715,149,38.1656
0.4642857,150,38.177637
0.40357143,167,38.180164
0.78571427,60,38.189668
